doc_id,page_url,cabri_pdf_filename,country,iso,year,cycle_phase,internal_external,document_type_1,document_type_2,document_type_3,institution,recs,document_language,title_en,title_fr,title_pt,pdf_hash_for_dedup,source_file
2891ac9c9b993af71fb7a193f64c58857e98d3f31d3e13027b96eecd1c9ff7c0,2024_first_quarter_statistical_debt_bulletin_2891ac,TheGambia_2024_Execution_External_DebtReport_MinistryOfFinanceAndEconomicAffairs_ECOWASCEN-SAD_English_2891ac.pdf,The Gambia,GM,2024,Execution,External,Debt Report,,,Ministry of Finance and Economic Affairs,"['ECOWAS', 'CEN-SAD']",English,2024 First Quarter Statistical Debt Bulletin,Bulletin Statistique de la Dette du Premier Trimestre 2024,Boletim Estatístico da Dívida do Primeiro Trimestre de 2024,d9ef4161125f53209366e2f5ace9447fc652daf7a0fdec826fa11dead03fe883,task_2_metadata_1st_dedup.json
54776a2c694913676d4abb104588bcaad5a2182f3dceb459557829c6aaf56ce0,2024_second_quarter_statistical_debt_bulletin_54776a,TheGambia_2024_Execution_External_DebtReport_MinistryOfFinanceAndEconomicAffairs_ECOWASCEN-SAD_English_54776a.pdf,The Gambia,GM,2024,Execution,External,Debt Report,,,Ministry of Finance and Economic Affairs,"['ECOWAS', 'CEN-SAD']",English,2024 Second Quarter Statistical Debt Bulletin,Bulletin Statistique de la Dette du Deuxième Trimestre 2024,Boletim Estatístico da Dívida do Segundo Trimestre de 2024,0408789fdfdf39fb88e35cb2309f792ecaa31dafa21b2a0f0a35ee8ddf1a32b6,task_2_metadata_1st_dedup.json
c22b9a9dcf160bfb30d44ef3e3201a3e4ca1ff20bc39439c56250378a145cd30,estimates_of_revenue_and_expenditure_c22b9a,TheGambia_2024_Approval_External_EnactedBudget_MinistryOfFinanceAndEconomicAffairs_ECOWASCEN-SAD_English_c22b9a.pdf,The Gambia,GM,2024,Approval,External,Enacted Budget,Estimates of National Expenditure,,Ministry of Finance and Economic Affairs,"['ECOWAS', 'CEN-SAD']",English,Estimates of Revenue and Expenditure,Estimation des recettes et des dépenses,Estimativas de Receita e Despesa,723016f29ec49f7d43e8f53d56a188c15ab5d9c8d238018827b3f257c3986f65,task_2_metadata_1st_dedup.json
6a7537bdba8d42ef5fa9d5e57e78fd8305b17dc96ce4c3ff1a2abf4f186cead1,budget_performance_report_6a7537,TheGambia_2024_Execution_External_InYearReport_MinistryOfFinanceAndEconomicAffairs_ECOWASCEN-SAD_English_6a7537.pdf,The Gambia,GM,2024,Execution,External,In-Year Report,Monthly,February,Ministry of Finance and Economic Affairs,"['ECOWAS', 'CEN-SAD']",English,Budget Performance Report,Rapport de performance budgétaire,Relatório de Desempenho Orçamental,7bf016023d9ea73c037d68a255413d50e7f08babe215cfff9ffc98b3385eb55d,task_2_metadata_1st_dedup.json
02d82aacad77e06dfab80d31015522afc593a31f581b7840f503161aa2f1cfe2,budget_performance_report_02d82a,TheGambia_2024_Execution_External_InYearReport_MinistryOfFinanceAndEconomicAffairs_ECOWASCEN-SAD_English_02d82a.pdf,The Gambia,GM,2024,Execution,External,In-Year Report,Monthly,April,Ministry of Finance and Economic Affairs,"['ECOWAS', 'CEN-SAD']",English,Budget Performance Report,Rapport de performance budgétaire,Relatório de desempenho orçamentário,3cb78efff07cd77e76feabf04580855518f21ecd00e79e851acdac3a95de8479,task_2_metadata_1st_dedup.json
1c7b70235ca4cdfe99ca4766470db7b77083fa02ebaee0667c2b36ef49d572b6,budget_performance_report_1c7b70,TheGambia_2024_Execution_External_InYearReport_MinistryOfFinanceAndEconomicAffairs_ECOWASCEN-SAD_English_1c7b70.pdf,The Gambia,GM,2024,Execution,External,In-Year Report,Quarterly,Not Applicable,Ministry of Finance and Economic Affairs,"['ECOWAS', 'CEN-SAD']",English,Budget Performance Report,Rapport de Performance Budgétaire,Relatório de Desempenho Orçamentário,a113ee12657c05d207ada54211d4c6cdf4bd18a4518319d9459e71e1e81e5e67,task_2_metadata_1st_dedup.json
1323147ce49c23c4e2acad898219d1320875145a24091a6cf09e0d8a5560fd48,2024_first_quarter_pfm_performance_review_assessment_report_132314,TheGambia_2024_Execution_External_InYearReport_MinistryOfFinanceAndEconomicAffairs_ECOWASCEN-SAD_English_132314.pdf,The Gambia,GM,2024,Execution,External,In-Year Report,Quarterly,Not Applicable,Ministry of Finance and Economic Affairs,"['ECOWAS', 'CEN-SAD']",English,2024 First Quarter PFM Performance Review Assessment Report,Rapport d'évaluation de la performance du PFM du premier trimestre 2024,Relatório de Avaliação de Desempenho do PFM do Primeiro Trimestre de 2024,f22886204d4e10e6401a56cf8fd97f37d36bbdf0e47eb223386e5aa820498828,task_2_metadata_1st_dedup.json
4aed4f8b5cd4f8a3d81b09f1769c4a78cf1abf89974f1d8fb069252a45784c74,budget_performance_report_4aed4f,TheGambia_2024_Execution_External_InYearReport_MinistryOfFinanceAndEconomicAffairs_ECOWASCEN-SAD_English_4aed4f.pdf,The Gambia,GM,2024,Execution,External,In-Year Report,Monthly,January,Ministry of Finance and Economic Affairs,"['ECOWAS', 'CEN-SAD']",English,Budget Performance Report,Rapport de Performance Budgétaire,Relatório de Desempenho Orçamentário,1e3d6630fc7dcd73eb79cb10c46f1618c622541a0057ded5c4aff1233b155b13,task_2_metadata_1st_dedup.json
c74a3ade72798dad238775fc5e762e589dd459deeabc8beac18879c7a9339388,budget_performance_report_c74a3a,TheGambia_2024_Execution_External_InYearReport_MinistryOfFinanceAndEconomicAffairs_ECOWASCEN-SAD_English_c74a3a.pdf,The Gambia,GM,2024,Execution,External,In-Year Report,Monthly,May,Ministry of Finance and Economic Affairs,"['ECOWAS', 'CEN-SAD']",English,Budget Performance Report,Rapport de Performance Budgétaire,Relatório de Desempenho Orçamental,e8b6c01b62e760ba8dfcef49117681a33a32cfbe54f82477531da99ff5522e98,task_2_metadata_1st_dedup.json
ca524936fbecf939dbbb0b9e5049501c8f508e37e975334df8bf48a14dbcb663,budget_performance_report_ca5249,TheGambia_2024_Execution_External_InYearReport_MinistryOfFinanceAndEconomicAffairs_ECOWASCEN-SAD_English_ca5249.pdf,The Gambia,GM,2024,Execution,External,In-Year Report,Monthly,January,Ministry of Finance and Economic Affairs,"['ECOWAS', 'CEN-SAD']",English,Budget Performance Report,Rapport de performance budgétaire,Relatório de Desempenho Orçamentário,b551eff10b8f2da7a658ce9ef7075c96b1a587973a1b1d52ac9cfff18d31b3bb,task_2_metadata_1st_dedup.json
7ab62eeb939d99cd6e61591e8840a686e7aad23199a3c2bae867d8e4d710fc6b,citizens_budget_2020_7ab62e,Tunisia_2020_Approval_External_CitizensBudget_MinistryOfFinance_UMACOMESACEN-SAD_Arabic_7ab62e.pdf,Tunisia,TN,2020,Approval,External,Citizens' Budget,,,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",Arabic,Citizens' Budget 2020,,,b206904d5a3f81e4bcc313615da33ffaa5c3140e2a23e1ce71d81f5e0849f906,task_2_metadata_1st_dedup.json
446644094fa6b9dabd74f8ef56c6c240459bcd8470dd736b4cd2b1082cbd13b7,semiannual_report_on_the_state_budget_for_the_second_semester_of_2020_446644,Tunisia_2020_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_Arabic_446644.pdf,Tunisia,TN,2020,Execution,External,In-Year Report,Quarterly,Not Applicable,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",Arabic,Semiannual Report on the State Budget for the Second Semester of 2020,Rapport semestriel sur le budget de l'État pour le deuxième semestre de 2020,Relatório semestral sobre o orçamento do Estado para o segundo semestre de 2020,82b6d24dec2b8c27c9c90a532feb911aa30f2230f5017c60ee80573131f5a719,task_2_metadata_1st_dedup.json
9102d46deb44c02b1fee3207d22c6014fe6a4a820ca485b176d26fca7b0e4268,provisional_state_budget_s_achievement_9102d4,Tunisia_2020_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_French_9102d4.pdf,Tunisia,TN,2020,Execution,External,In-Year Report,Monthly,December,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Provisional State Budget's Achievement,Résultats provisoires de l'Exécution du Budget de l'Etat,Resultados Provisórios da Execução do Orçamento do Estado,1952a1865b3670e043660683a89e9f8c1b84a7aec20b242081a053c239c243ad,task_2_metadata_1st_dedup.json
9797a029cb5749bf1b5d5108c742b6b64fb89306da0a1a53ca8b5df1e642d68b,provisional_state_budget_s_achievement_9797a0,Tunisia_2020_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_French_9797a0.pdf,Tunisia,TN,2020,Execution,External,In-Year Report,Monthly,November,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Provisional State Budget's Achievement,Résultats provisoires de l'Exécution du Budget de l'Etat,Resultados provisórios da Execução do Orçamento do Estado,196971f25e03017d27d9345b34e659f8b98e699fcae3a770aed16a12355f2467,task_2_metadata_1st_dedup.json
54db52cd5fd3e331a2cd65a2f4e8938fa435c5c00cebf05ac14815f68cdc5f89,provisional_state_budget_s_achievement_54db52,Tunisia_2020_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_French_54db52.pdf,Tunisia,TN,2020,Execution,External,In-Year Report,Monthly,October,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Provisional State Budget's Achievement,Résultats provisoires de l'Exécution du Budget de l'Etat,Resultados Provisórios da Execução do Orçamento do Estado,b2f8877e6179a242f554e7392b9a275c2b6aa64a4e079053db2871c729793d09,task_2_metadata_1st_dedup.json
6e55b207c570d48492eb36adce41f2fff1676cd70a2f81ad4032b7427a9c4681,provisional_state_budget_s_achievement_6e55b2,Tunisia_2020_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_French_6e55b2.pdf,Tunisia,TN,2020,Execution,External,In-Year Report,Monthly,September,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Provisional State Budget's Achievement,Résultats provisoires de l'Exécution du Budget de l'Etat,Resultados provisórios da Execução do Orçamento do Estado,e1911f6eee09b08c460ace11de2bab75c8fe27bfdb439369a22b54345df07325,task_2_metadata_1st_dedup.json
8c0a06f15a3b327f918128fb8f908729bfc32a0c5fb3d0e4fcd6143b14f6653b,provisional_state_budget_s_achievement_8c0a06,Tunisia_2020_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_French_8c0a06.pdf,Tunisia,TN,2020,Execution,External,In-Year Report,Monthly,August,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Provisional State Budget's Achievement,Résultats provisoires de l'Exécution du Budget de l'Etat,Resultados provisórios da Execução do Orçamento do Estado,ddace885a461d5a3465cd1656dd6ae06456b9535bcba919e9e52dcfa260b8b09,task_2_metadata_1st_dedup.json
0315aaae71f4a604b6556b1b272e8d282495e5282b2cee5d79b20da73d6f79f3,half_year_report_on_the_state_budget_0315aa,Tunisia_2020_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_Arabic_0315aa.pdf,Tunisia,TN,2020,Execution,External,In-Year Report,Quarterly,Not Applicable,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",Arabic,Half-Year Report on the State Budget,Rapport semestriel sur le budget de l'État,Relatório Semestral sobre o Orçamento do Estado,ec0225f3a1d5144d43536ad9350de850c58e9d4ae954b75218440a456f8956c8,task_2_metadata_1st_dedup.json
333d736c37bb152ae6b38cc1103c6aa444a4af9f0c5852ed652da3be7a1bf0bf,provisional_state_budget_s_achievement_333d73,Tunisia_2020_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_French_333d73.pdf,Tunisia,TN,2020,Execution,External,In-Year Report,,July,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Provisional State Budget's Achievement,Résultats provisoires de l'Exécution du Budget de l'Etat,Resultados provisórios da Execução do Orçamento do Estado,2b9bf2e629f6e9e3068a6e39a0a786c4dd57d9ba7f44177151b6a86d76da127a,task_2_metadata_1st_dedup.json
ff6b9cb9a74f9480462d07764cd755de603610283e1e7963d32eeb011df42a7d,provisional_state_budget_s_achievement_ff6b9c,Tunisia_2020_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_French_ff6b9c.pdf,Tunisia,TN,2020,Execution,External,In-Year Report,Monthly,June,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Provisional State Budget's Achievement,Résultats provisoires de l'Exécution du Budget de l'Etat,Resultados provisórios da Execução do Orçamento do Estado,26d46cde58c6bbbe3f6ac948ce79f8a2adc6b403e2ecf1b0c5e1eb008218476b,task_2_metadata_1st_dedup.json
6d946a3dd5e4524d06160b393506c244110f31768d4a55461059cc6fd5a81d0a,provisional_state_budget_s_achievement_6d946a,Tunisia_2020_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_French_6d946a.pdf,Tunisia,TN,2020,Execution,External,In-Year Report,Quarterly,Q2,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Provisional State Budget's Achievement,Résultats provisoires de l'Exécution du Budget de l'Etat,Resultados provisórios da Execução do Orçamento do Estado,9a4f3ab0890f81a4b0c1ad88606018a5af25a680d8aef4426bd5cf95ef1d4f15,task_2_metadata_1st_dedup.json
278ca45dc1ab0a5c89e49ec21b48ad6236eb602d9c813d159e4b8b37d98936c1,provisional_state_budget_s_achievement_278ca4,Tunisia_2020_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_French_278ca4.pdf,Tunisia,TN,2020,Execution,External,In-Year Report,Monthly,April,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Provisional State Budget's Achievement,Résultats provisoires de l'Exécution du Budget de l'Etat,Resultados provisórios da Execução do Orçamento do Estado,aabe573534aa16ee2063291d30d7fc95c285ef8a834ff2cfb7d7944ac6132d7d,task_2_metadata_1st_dedup.json
769bc91e1d6a042e52de876c59d7b2708ce2647f82da0910ad6827569ae0e0e1,provisional_state_budget_s_achievement_769bc9,Tunisia_2020_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_French_769bc9.pdf,Tunisia,TN,2020,Execution,External,In-Year Report,Monthly,March,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Provisional State Budget's Achievement,Résultats provisoires de l'Exécution du Budget de l'Etat,Resultados Provisórios da Execução do Orçamento do Estado,72023285a1827a4eef40e4ad340e8fd233ffb875c1d98ef2c6ea26ba8c7569dd,task_2_metadata_1st_dedup.json
7df2e6096ccb83d426e4082ab0cdf41b3ea09a8c05fb041134f59a28aa280af4,citizens_budget_7df2e6,Tunisia_2021_Approval_External_CitizensBudget_MinistryOfFinance_UMACOMESACEN-SAD_French_7df2e6.pdf,Tunisia,TN,2021,Approval,External,Citizens' Budget,,,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Citizens' Budget,Budget Citoyen,Orçamento Cidadão,907ba03d8a15b03bd971c7df951016e0578f6700353934476081bd19e0c9b209,task_2_metadata_1st_dedup.json
1bea39087773c3d8e14df38f6ffad4d7be5203304544b8530d369efe5c266485,semi_annual_budget_report_of_the_state_1bea39,Tunisia_2021_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_Arabic_1bea39.pdf,Tunisia,TN,2021,Execution,External,In-Year Report,Quarterly,Not Applicable,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",Arabic,Semi-Annual Budget Report of the State,Rapport semi-annuel sur le budget de l'État,Relatório Semestral do Orçamento do Estado,f5ffd6dd791cd8090deaca3f39243c0aa04313962cff99247351c9cd3ff696d4,task_2_metadata_1st_dedup.json
f1ad4905471eebde9949152d824de5c9c92b4f95bd0220027eeb91959c09399a,provisional_state_budget_s_achievement_f1ad49,Tunisia_2021_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_French_f1ad49.pdf,Tunisia,TN,2021,Execution,External,In-Year Report,Monthly,November,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Provisional State Budget's Achievement,Résultats provisoires de l'Exécution du Budget de l'Etat,,9844d665700bfa1c7f3e686f94b9d61bdeb057932c7113250dc075b00f1c9bcd,task_2_metadata_1st_dedup.json
ade59c8a4efaeab5777a291e958acca87f624b3cef3da1c186ac23970eb956bb,provisional_state_budget_s_achievement_ade59c,Tunisia_2021_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_Arabic_ade59c.pdf,Tunisia,TN,2021,Execution,External,In-Year Report,Monthly,October,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",Arabic,Provisional State Budget's Achievement,Résultats provisoires de l'Exécution du Budget de l'Etat,Realização Provisória do Orçamento do Estado,569f390e81db03ee706ee84db36341f5abfa43ec9747d0baae83c67b4c9630bb,task_2_metadata_1st_dedup.json
0aeae4e83fc3fe85432ebb2471764d160f752b8a05a693e5a7cdc36c449284f3,provisional_state_budget_s_achievement_0aeae4,Tunisia_2021_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_French_0aeae4.pdf,Tunisia,TN,2021,Execution,External,In-Year Report,Monthly,September,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Provisional State Budget's Achievement,Résultats provisoires de l'Exécution du Budget de l'État,Realização Provisória do Orçamento do Estado,258667662b61e5defafbbf29c9cc67b97b50808a6f6705f5eccddae5ba6b2a75,task_2_metadata_1st_dedup.json
27c06e3fa55298e20e46dac8d00c72ba822bd15c313614bd2b4605826c8009d1,provisional_state_budget_s_achievement_27c06e,Tunisia_2021_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_French_27c06e.pdf,Tunisia,TN,2021,Execution,External,In-Year Report,,August,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Provisional State Budget's Achievement,Résultats provisoires de l'Exécution du Budget de l'Etat,Resultados provisórios da Execução do Orçamento do Estado,b14872c6270a314e57234c8e61289b5c47ec6737acd9e1a8428d21f488cf3239,task_2_metadata_1st_dedup.json
aa4ef8c26eac152c5c4dc3d3caf539e7b5334b7faa7c25a1e4089df49fa2bd8f,semi_annual_report_on_the_state_budget_aa4ef8,Tunisia_2021_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_Arabic_aa4ef8.pdf,Tunisia,TN,2021,Execution,External,In-Year Report,Quarterly,Not Applicable,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",Arabic,Semi-Annual Report on the State Budget,Rapport Semestriel sur le Budget de l'État,Relatório Semestral sobre o Orçamento do Estado,c5fcd2d0089374733db2cd6e6adfa3eb77b37bdaa6f4ff5e1a34d11a03fa2591,task_2_metadata_1st_dedup.json
78ca14af8565ccba4a893ef64007e43ae088c564b86a2ae9cd190f5c4734f365,provisional_state_budget_s_achievement_78ca14,Tunisia_2021_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_French_78ca14.pdf,Tunisia,TN,2021,Execution,External,In-Year Report,Monthly,July,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Provisional State Budget's Achievement,Résultats provisoires de l'Exécution du Budget de l'État,Resultados Provisórios da Execução do Orçamento do Estado,594f09738b53091ede188f1c171fd0c42b7c48ac8043e105381a15845ada6b97,task_2_metadata_1st_dedup.json
84a8bc8e6c756b0362521b8fd84ddbf987e578122a634aa00ac3585779cad87f,provisional_state_budget_s_achievement_84a8bc,Tunisia_2021_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_French_84a8bc.pdf,Tunisia,TN,2021,Execution,External,In-Year Report,Monthly,June,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Provisional State Budget's Achievement,Résultats provisoires de l'Exécution du Budget de l'Etat,Resultados provisórios da Execução do Orçamento do Estado,affcf74c4e25607c799fdee356a0068575e0b00dabe3d5cd48ae023e88aa449d,task_2_metadata_1st_dedup.json
8f3c77a0ed3fbb29a86df84520641dc9fa08bd03f89421eaa85733ab58133ca1,provisional_state_budget_s_achievement_8f3c77,Tunisia_2021_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_French_8f3c77.pdf,Tunisia,TN,2021,Execution,External,In-Year Report,Monthly,May,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Provisional State Budget's Achievement,Résultats provisoris de l'Exécution du Budget de l'Etat,Resultados provisórios da Execução do Orçamento do Estado,621c5ccd79af3e540d5770386d7273109f4796e2852631a315de93e54ae4d401,task_2_metadata_1st_dedup.json
2a012596f8fe612fdbd14dd944efa7b4830c86cd6f971970a63b494fb8a36307,provisional_state_budget_s_achievement_2a0125,Tunisia_2021_Execution_External_InYearReport_MinistryOfFinance_UMACOMESACEN-SAD_French_2a0125.pdf,Tunisia,TN,2021,Execution,External,In-Year Report,Monthly,April,Ministry of Finance,"['UMA', 'COMESA', 'CEN-SAD']",French,Provisional State Budget's Achievement,Résultats provisoires de l'Exécution du Budget de l'Etat,Resultados provisórios da Execução do Orçamento do Estado,a81c3a2771cdee434e40df0e72b3e2dbcc752ba150cb4c7e3f7993cb8083aa06,task_2_metadata_1st_dedup.json
